FILENAME;label
OPENIMAGES_train_17909.jpg;1
OPENIMAGES_train_48498.jpg;0
OPENIMAGES_train_01728.jpg;0
OPENIMAGES_train_50148.jpg;2
OPENIMAGES_train_10504.jpg;0
OPENIMAGES_train_13105.jpg;0
OPENIMAGES_train_63383.jpg;1
COCO_train_01516.jpg;12
COCO_train_02475.jpg;0
OPENIMAGES_train_63652.jpg;0
OPENIMAGES_train_60314.jpg;0
OPENIMAGES_train_18427.jpg;0
COCO_train_02216.jpg;2
OPENIMAGES_train_47568.jpg;2
OPENIMAGES_train_09732.jpg;1
OPENIMAGES_train_40407.jpg;0
OPENIMAGES_train_40919.jpg;0
COCO_train_12738.jpg;0
OPENIMAGES_train_29543.jpg;2
OPENIMAGES_train_04130.jpg;1
OPENIMAGES_train_25182.jpg;1
OPENIMAGES_train_43505.jpg;1
OPENIMAGES_train_17984.jpg;1
OPENIMAGES_train_41945.jpg;0
OPENIMAGES_train_47447.jpg;1
OPENIMAGES_train_04273.jpg;0
OPENIMAGES_train_65726.jpg;1
OPENIMAGES_train_48128.jpg;0
OPENIMAGES_train_01768.jpg;2
OPENIMAGES_train_60629.jpg;2
COCO_train_07163.jpg;0
OPENIMAGES_train_01524.jpg;1
COCO_train_05938.jpg;2
OPENIMAGES_train_29828.jpg;0
OPENIMAGES_train_22973.jpg;2
OPENIMAGES_train_01008.jpg;0
OPENIMAGES_train_36996.jpg;0
COCO_train_10306.jpg;0
OPENIMAGES_train_37246.jpg;0
OPENIMAGES_train_11224.jpg;0
OPENIMAGES_train_01602.jpg;1
OPENIMAGES_train_41672.jpg;1
OPENIMAGES_train_41883.jpg;2
OPENIMAGES_train_02475.jpg;2
OPENIMAGES_train_65128.jpg;0
OPENIMAGES_train_05142.jpg;0
OPENIMAGES_train_19265.jpg;0
OPENIMAGES_train_58187.jpg;1
OPENIMAGES_train_62712.jpg;2
OPENIMAGES_train_26355.jpg;0
OPENIMAGES_train_16395.jpg;0
OPENIMAGES_train_15364.jpg;0
OPENIMAGES_train_57630.jpg;0
OPENIMAGES_train_37598.jpg;2
OPENIMAGES_train_59834.jpg;0
COCO_train_05020.jpg;2
OPENIMAGES_train_33307.jpg;2
OPENIMAGES_train_30966.jpg;0
OPENIMAGES_train_26429.jpg;0
OPENIMAGES_train_47897.jpg;0
OPENIMAGES_train_29607.jpg;2
COCO_train_11973.jpg;0
OPENIMAGES_train_24528.jpg;0
OPENIMAGES_train_13599.jpg;2
OPENIMAGES_train_20484.jpg;2
COCO_train_00524.jpg;1
OPENIMAGES_train_11410.jpg;2
COCO_train_04811.jpg;2
OPENIMAGES_train_09080.jpg;0
OPENIMAGES_train_59136.jpg;0
OPENIMAGES_train_50836.jpg;2
COCO_train_07869.jpg;1
OPENIMAGES_train_31808.jpg;1
OPENIMAGES_train_07552.jpg;2
OPENIMAGES_train_60435.jpg;2
OPENIMAGES_train_04711.jpg;0
OPENIMAGES_train_15817.jpg;2
OPENIMAGES_train_00454.jpg;1
COCO_train_12722.jpg;2
OPENIMAGES_train_52022.jpg;0
OPENIMAGES_train_16471.jpg;1
COCO_train_02848.jpg;1
COCO_train_09096.jpg;12
OPENIMAGES_train_23913.jpg;1
COCO_train_11722.jpg;1
OPENIMAGES_train_09720.jpg;2
OPENIMAGES_train_18581.jpg;0
OPENIMAGES_train_08743.jpg;0
OPENIMAGES_train_49363.jpg;2
OPENIMAGES_train_21479.jpg;2
COCO_train_00232.jpg;0
OPENIMAGES_train_18409.jpg;0
OPENIMAGES_train_38063.jpg;12
OPENIMAGES_train_34530.jpg;0
OPENIMAGES_train_20685.jpg;2
OPENIMAGES_train_29510.jpg;2
COCO_train_10229.jpg;0
OPENIMAGES_train_28583.jpg;0
OPENIMAGES_train_39809.jpg;0
OPENIMAGES_train_63189.jpg;12
COCO_train_07509.jpg;0
OPENIMAGES_train_19162.jpg;0
OPENIMAGES_train_10385.jpg;2
COCO_train_09198.jpg;0
OPENIMAGES_train_03415.jpg;0
COCO_train_04851.jpg;0
OPENIMAGES_train_15521.jpg;2
OPENIMAGES_train_48361.jpg;2
OPENIMAGES_train_52120.jpg;1
OPENIMAGES_train_59562.jpg;0
OPENIMAGES_train_58138.jpg;1
OPENIMAGES_train_21705.jpg;2
OPENIMAGES_train_61650.jpg;0
OPENIMAGES_train_16350.jpg;2
OPENIMAGES_train_05485.jpg;0
OPENIMAGES_train_37314.jpg;0
OPENIMAGES_train_29116.jpg;0
COCO_train_05353.jpg;0
OPENIMAGES_train_12910.jpg;0
OPENIMAGES_train_27867.jpg;0
OPENIMAGES_train_24366.jpg;1
COCO_train_07540.jpg;0
OPENIMAGES_train_12068.jpg;1
OPENIMAGES_train_31124.jpg;0
OPENIMAGES_train_43380.jpg;2
COCO_train_01258.jpg;1
OPENIMAGES_train_60905.jpg;0
COCO_train_12456.jpg;0
OPENIMAGES_train_66102.jpg;0
OPENIMAGES_train_12326.jpg;2
OPENIMAGES_train_03298.jpg;0
OPENIMAGES_train_30861.jpg;0
OPENIMAGES_train_10075.jpg;0
OPENIMAGES_train_30070.jpg;0
OPENIMAGES_train_59923.jpg;0
OPENIMAGES_train_49209.jpg;0
OPENIMAGES_train_44701.jpg;0
OPENIMAGES_train_60170.jpg;1
OPENIMAGES_train_35521.jpg;0
OPENIMAGES_train_30271.jpg;2
OPENIMAGES_train_05333.jpg;0
OPENIMAGES_train_05620.jpg;1
OPENIMAGES_train_04824.jpg;1
OPENIMAGES_train_20651.jpg;0
COCO_train_05554.jpg;2
OPENIMAGES_train_38326.jpg;0
OPENIMAGES_train_06001.jpg;2
OPENIMAGES_train_27416.jpg;0
COCO_train_05443.jpg;0
OPENIMAGES_train_09641.jpg;0
OPENIMAGES_train_56576.jpg;0
OPENIMAGES_train_27447.jpg;2
OPENIMAGES_train_10867.jpg;0
OPENIMAGES_train_16786.jpg;2
COCO_train_12487.jpg;1
OPENIMAGES_train_26803.jpg;2
OPENIMAGES_train_25642.jpg;2
OPENIMAGES_train_51357.jpg;1
OPENIMAGES_train_57808.jpg;1
OPENIMAGES_train_49788.jpg;2
OPENIMAGES_train_17335.jpg;0
OPENIMAGES_train_29080.jpg;2
OPENIMAGES_train_57940.jpg;1
OPENIMAGES_train_32159.jpg;0
OPENIMAGES_train_34348.jpg;0
OPENIMAGES_train_46474.jpg;0
OPENIMAGES_train_31162.jpg;2
OPENIMAGES_train_59888.jpg;1
OPENIMAGES_train_51246.jpg;2
OPENIMAGES_train_57423.jpg;2
COCO_train_11402.jpg;2
COCO_train_05363.jpg;0
OPENIMAGES_train_63100.jpg;1
OPENIMAGES_train_02347.jpg;2
OPENIMAGES_train_62640.jpg;0
OPENIMAGES_train_52058.jpg;0
OPENIMAGES_train_40062.jpg;1
COCO_train_08989.jpg;2
OPENIMAGES_train_57949.jpg;0
OPENIMAGES_train_58535.jpg;2
OPENIMAGES_train_06201.jpg;0
OPENIMAGES_train_07168.jpg;0
OPENIMAGES_train_15700.jpg;2
OPENIMAGES_train_23936.jpg;0
COCO_train_04913.jpg;1
OPENIMAGES_train_34666.jpg;2
OPENIMAGES_train_55258.jpg;1
OPENIMAGES_train_22615.jpg;0
OPENIMAGES_train_08473.jpg;0
OPENIMAGES_train_34277.jpg;2
OPENIMAGES_train_21336.jpg;2
OPENIMAGES_train_45950.jpg;0
COCO_train_04414.jpg;1
OPENIMAGES_train_16706.jpg;2
OPENIMAGES_train_43708.jpg;2
OPENIMAGES_train_16405.jpg;2
OPENIMAGES_train_37213.jpg;0
OPENIMAGES_train_52895.jpg;2
OPENIMAGES_train_49683.jpg;0
OPENIMAGES_train_13132.jpg;1
OPENIMAGES_train_45548.jpg;0
OPENIMAGES_train_56466.jpg;0
OPENIMAGES_train_41641.jpg;2
COCO_train_02949.jpg;1
OPENIMAGES_train_29247.jpg;0
OPENIMAGES_train_21173.jpg;0
OPENIMAGES_train_51792.jpg;2
OPENIMAGES_train_13199.jpg;2
COCO_train_00451.jpg;0
OPENIMAGES_train_39855.jpg;2
OPENIMAGES_train_33631.jpg;0
OPENIMAGES_train_22099.jpg;0
OPENIMAGES_train_12722.jpg;2
COCO_train_12978.jpg;1
OPENIMAGES_train_20408.jpg;0
OPENIMAGES_train_41214.jpg;0
OPENIMAGES_train_47373.jpg;0
OPENIMAGES_train_57975.jpg;0
OPENIMAGES_train_60782.jpg;1
OPENIMAGES_train_13653.jpg;0
OPENIMAGES_train_62942.jpg;0
OPENIMAGES_train_01556.jpg;1
OPENIMAGES_train_41323.jpg;2
OPENIMAGES_train_18152.jpg;1
OPENIMAGES_train_10029.jpg;0
COCO_train_09440.jpg;2
OPENIMAGES_train_14437.jpg;0
OPENIMAGES_train_31063.jpg;0
COCO_train_01429.jpg;0
COCO_train_05272.jpg;0
COCO_train_04122.jpg;1
OPENIMAGES_train_42485.jpg;0
OPENIMAGES_train_15759.jpg;0
OPENIMAGES_train_07594.jpg;1
OPENIMAGES_train_34643.jpg;0
COCO_train_07851.jpg;0
OPENIMAGES_train_08454.jpg;0
OPENIMAGES_train_12255.jpg;2
OPENIMAGES_train_26519.jpg;0
OPENIMAGES_train_10823.jpg;0
OPENIMAGES_train_33855.jpg;0
OPENIMAGES_train_53721.jpg;0
OPENIMAGES_train_19712.jpg;0
OPENIMAGES_train_40203.jpg;2
OPENIMAGES_train_20663.jpg;2
COCO_train_00169.jpg;1
OPENIMAGES_train_62344.jpg;2
OPENIMAGES_train_12236.jpg;0
OPENIMAGES_train_52082.jpg;0
OPENIMAGES_train_31242.jpg;2
OPENIMAGES_train_53531.jpg;2
OPENIMAGES_train_08992.jpg;1
OPENIMAGES_train_39111.jpg;1
OPENIMAGES_train_51713.jpg;2
COCO_train_07038.jpg;0
OPENIMAGES_train_11827.jpg;0
OPENIMAGES_train_12866.jpg;0
OPENIMAGES_train_56468.jpg;2
OPENIMAGES_train_60573.jpg;2
COCO_train_03972.jpg;0
OPENIMAGES_train_57231.jpg;0
OPENIMAGES_train_14451.jpg;0
OPENIMAGES_train_64057.jpg;0
OPENIMAGES_train_06191.jpg;0
OPENIMAGES_train_13606.jpg;2
OPENIMAGES_train_60089.jpg;0
OPENIMAGES_train_06664.jpg;2
OPENIMAGES_train_19144.jpg;2
OPENIMAGES_train_19295.jpg;0
OPENIMAGES_train_51011.jpg;0
OPENIMAGES_train_10801.jpg;0
OPENIMAGES_train_33840.jpg;1
OPENIMAGES_train_58145.jpg;1
OPENIMAGES_train_25064.jpg;0
OPENIMAGES_train_32172.jpg;2
OPENIMAGES_train_21967.jpg;0
OPENIMAGES_train_29565.jpg;0
OPENIMAGES_train_49085.jpg;0
OPENIMAGES_train_39550.jpg;0
OPENIMAGES_train_29890.jpg;2
OPENIMAGES_train_48958.jpg;1
OPENIMAGES_train_48552.jpg;0
OPENIMAGES_train_39194.jpg;2
OPENIMAGES_train_08536.jpg;2
OPENIMAGES_train_17484.jpg;1
OPENIMAGES_train_39963.jpg;0
OPENIMAGES_train_21136.jpg;0
COCO_train_05219.jpg;0
COCO_train_06839.jpg;1
OPENIMAGES_train_01891.jpg;0
COCO_train_06235.jpg;2
OPENIMAGES_train_60272.jpg;0
OPENIMAGES_train_50867.jpg;0
COCO_train_00958.jpg;2
OPENIMAGES_train_14424.jpg;0
OPENIMAGES_train_64385.jpg;2
OPENIMAGES_train_18441.jpg;1
OPENIMAGES_train_64396.jpg;0
OPENIMAGES_train_47399.jpg;0
COCO_train_11270.jpg;2
OPENIMAGES_train_33109.jpg;0
OPENIMAGES_train_55316.jpg;0
OPENIMAGES_train_25730.jpg;2
OPENIMAGES_train_44031.jpg;1
COCO_train_06019.jpg;0
OPENIMAGES_train_20961.jpg;2
OPENIMAGES_train_62178.jpg;2
OPENIMAGES_train_43063.jpg;0
OPENIMAGES_train_16870.jpg;0
OPENIMAGES_train_18173.jpg;0
OPENIMAGES_train_06834.jpg;0
OPENIMAGES_train_26101.jpg;0
OPENIMAGES_train_09638.jpg;2
OPENIMAGES_train_45907.jpg;2
OPENIMAGES_train_51066.jpg;2
OPENIMAGES_train_38592.jpg;2
OPENIMAGES_train_13788.jpg;1
OPENIMAGES_train_37833.jpg;0
OPENIMAGES_train_06495.jpg;2
COCO_train_00662.jpg;0
OPENIMAGES_train_55613.jpg;1
OPENIMAGES_train_62320.jpg;0
OPENIMAGES_train_04110.jpg;0
COCO_train_10358.jpg;2
OPENIMAGES_train_04581.jpg;0
COCO_train_08747.jpg;2
OPENIMAGES_train_21023.jpg;0
OPENIMAGES_train_37793.jpg;1
COCO_train_02630.jpg;1
OPENIMAGES_train_21840.jpg;1
OPENIMAGES_train_06402.jpg;2
OPENIMAGES_train_25299.jpg;2
OPENIMAGES_train_15806.jpg;1
OPENIMAGES_train_23545.jpg;0
OPENIMAGES_train_57232.jpg;2
OPENIMAGES_train_35893.jpg;0
OPENIMAGES_train_64588.jpg;0
OPENIMAGES_train_07996.jpg;0
OPENIMAGES_train_62474.jpg;1
OPENIMAGES_train_37489.jpg;1
OPENIMAGES_train_18582.jpg;2
OPENIMAGES_train_34615.jpg;1
OPENIMAGES_train_09690.jpg;2
OPENIMAGES_train_35955.jpg;2
OPENIMAGES_train_14609.jpg;2
COCO_train_09000.jpg;2
OPENIMAGES_train_35945.jpg;0
OPENIMAGES_train_03481.jpg;2
OPENIMAGES_train_16903.jpg;0
OPENIMAGES_train_55440.jpg;0
OPENIMAGES_train_25394.jpg;2
OPENIMAGES_train_34169.jpg;0
OPENIMAGES_train_59506.jpg;1
OPENIMAGES_train_58736.jpg;0
OPENIMAGES_train_28310.jpg;2
OPENIMAGES_train_55303.jpg;0
OPENIMAGES_train_61694.jpg;0
OPENIMAGES_train_58425.jpg;0
OPENIMAGES_train_60929.jpg;2
OPENIMAGES_train_12147.jpg;1
COCO_train_08489.jpg;0
OPENIMAGES_train_02170.jpg;0
OPENIMAGES_train_13326.jpg;2
OPENIMAGES_train_17928.jpg;0
OPENIMAGES_train_02470.jpg;1
OPENIMAGES_train_32233.jpg;2
OPENIMAGES_train_27521.jpg;1
COCO_train_08908.jpg;1
COCO_train_03754.jpg;2
OPENIMAGES_train_22165.jpg;0
OPENIMAGES_train_44176.jpg;0
COCO_train_00263.jpg;2
OPENIMAGES_train_53575.jpg;2
OPENIMAGES_train_14684.jpg;0
OPENIMAGES_train_35726.jpg;0
OPENIMAGES_train_22872.jpg;2
OPENIMAGES_train_07799.jpg;2
OPENIMAGES_train_39080.jpg;2
OPENIMAGES_train_29609.jpg;2
OPENIMAGES_train_15778.jpg;2
OPENIMAGES_train_16307.jpg;0
OPENIMAGES_train_64485.jpg;0
OPENIMAGES_train_16713.jpg;1
OPENIMAGES_train_64332.jpg;1
OPENIMAGES_train_60119.jpg;0
OPENIMAGES_train_26041.jpg;2
OPENIMAGES_train_43950.jpg;1
COCO_train_02261.jpg;0
COCO_train_05831.jpg;2
OPENIMAGES_train_52537.jpg;0
OPENIMAGES_train_11902.jpg;1
OPENIMAGES_train_42200.jpg;2
OPENIMAGES_train_48028.jpg;2
OPENIMAGES_train_50794.jpg;2
OPENIMAGES_train_43948.jpg;0
OPENIMAGES_train_65973.jpg;0
OPENIMAGES_train_04368.jpg;0
OPENIMAGES_train_56923.jpg;1
OPENIMAGES_train_17838.jpg;2
OPENIMAGES_train_49369.jpg;0
OPENIMAGES_train_55489.jpg;2
OPENIMAGES_train_03144.jpg;0
OPENIMAGES_train_39890.jpg;2
OPENIMAGES_train_46807.jpg;0
OPENIMAGES_train_62429.jpg;2
OPENIMAGES_train_33988.jpg;0
COCO_train_01574.jpg;1
OPENIMAGES_train_11857.jpg;0
OPENIMAGES_train_04746.jpg;0
OPENIMAGES_train_05083.jpg;0
OPENIMAGES_train_65758.jpg;0
OPENIMAGES_train_16299.jpg;2
OPENIMAGES_train_45251.jpg;0
OPENIMAGES_train_59099.jpg;0
OPENIMAGES_train_40586.jpg;2
OPENIMAGES_train_39252.jpg;0
OPENIMAGES_train_51512.jpg;0
OPENIMAGES_train_36415.jpg;0
OPENIMAGES_train_09187.jpg;0
OPENIMAGES_train_22985.jpg;0
COCO_train_05236.jpg;1
OPENIMAGES_train_31743.jpg;2
OPENIMAGES_train_23631.jpg;2
OPENIMAGES_train_23159.jpg;2
OPENIMAGES_train_10951.jpg;2
COCO_train_04930.jpg;0
OPENIMAGES_train_04914.jpg;1
OPENIMAGES_train_36308.jpg;0
OPENIMAGES_train_51180.jpg;2
OPENIMAGES_train_37599.jpg;2
OPENIMAGES_train_14925.jpg;0
OPENIMAGES_train_52337.jpg;2
OPENIMAGES_train_65601.jpg;2
OPENIMAGES_train_48595.jpg;0
OPENIMAGES_train_60473.jpg;2
OPENIMAGES_train_28773.jpg;1
OPENIMAGES_train_20342.jpg;0
COCO_train_04252.jpg;2
COCO_train_04255.jpg;1
COCO_train_08933.jpg;1
OPENIMAGES_train_05697.jpg;2
OPENIMAGES_train_29132.jpg;2
OPENIMAGES_train_37121.jpg;1
OPENIMAGES_train_09521.jpg;0
COCO_train_13023.jpg;2
OPENIMAGES_train_60335.jpg;0
OPENIMAGES_train_51495.jpg;2
COCO_train_06084.jpg;1
OPENIMAGES_train_08498.jpg;2
OPENIMAGES_train_06722.jpg;0
OPENIMAGES_train_15587.jpg;2
OPENIMAGES_train_30870.jpg;1
OPENIMAGES_train_35003.jpg;0
COCO_train_08793.jpg;2
OPENIMAGES_train_57237.jpg;2
OPENIMAGES_train_08027.jpg;0
COCO_train_04959.jpg;0
OPENIMAGES_train_08875.jpg;0
OPENIMAGES_train_01673.jpg;2
OPENIMAGES_train_50935.jpg;2
OPENIMAGES_train_36477.jpg;0
OPENIMAGES_train_32129.jpg;0
COCO_train_10067.jpg;2
COCO_train_09662.jpg;0
OPENIMAGES_train_06423.jpg;2
OPENIMAGES_train_35160.jpg;2
OPENIMAGES_train_06870.jpg;2
OPENIMAGES_train_39531.jpg;2
COCO_train_12645.jpg;0
COCO_train_02876.jpg;2
OPENIMAGES_train_41975.jpg;2
OPENIMAGES_train_62515.jpg;2
OPENIMAGES_train_30717.jpg;0
OPENIMAGES_train_33961.jpg;0
COCO_train_10828.jpg;1
OPENIMAGES_train_05449.jpg;1
OPENIMAGES_train_61261.jpg;2
OPENIMAGES_train_25238.jpg;2
OPENIMAGES_train_14773.jpg;1
OPENIMAGES_train_36648.jpg;1
OPENIMAGES_train_18856.jpg;0
OPENIMAGES_train_23724.jpg;0
COCO_train_10346.jpg;0
COCO_train_02671.jpg;2
COCO_train_05668.jpg;1
OPENIMAGES_train_11107.jpg;0
OPENIMAGES_train_09853.jpg;0
COCO_train_12874.jpg;1
COCO_train_07599.jpg;1
COCO_train_11587.jpg;0
OPENIMAGES_train_16434.jpg;2
OPENIMAGES_train_32140.jpg;0
OPENIMAGES_train_46528.jpg;0
OPENIMAGES_train_04662.jpg;2
OPENIMAGES_train_54819.jpg;1
OPENIMAGES_train_44017.jpg;0
OPENIMAGES_train_28620.jpg;2
OPENIMAGES_train_31125.jpg;1
OPENIMAGES_train_20526.jpg;0
COCO_train_11432.jpg;1
OPENIMAGES_train_13872.jpg;2
OPENIMAGES_train_55593.jpg;1
OPENIMAGES_train_00904.jpg;2
OPENIMAGES_train_53019.jpg;2
OPENIMAGES_train_13154.jpg;0
OPENIMAGES_train_27534.jpg;0
OPENIMAGES_train_62762.jpg;0
OPENIMAGES_train_40551.jpg;0
COCO_train_02236.jpg;2
OPENIMAGES_train_54847.jpg;1
OPENIMAGES_train_41869.jpg;0
OPENIMAGES_train_16543.jpg;0
OPENIMAGES_train_26420.jpg;0
OPENIMAGES_train_36319.jpg;2
OPENIMAGES_train_26242.jpg;0
COCO_train_03058.jpg;0
OPENIMAGES_train_57534.jpg;2
OPENIMAGES_train_57433.jpg;2
OPENIMAGES_train_18813.jpg;2
OPENIMAGES_train_11788.jpg;0
OPENIMAGES_train_41225.jpg;1
OPENIMAGES_train_56667.jpg;0
OPENIMAGES_train_54063.jpg;2
OPENIMAGES_train_06015.jpg;2
OPENIMAGES_train_45175.jpg;0
OPENIMAGES_train_60688.jpg;0
OPENIMAGES_train_60201.jpg;0
OPENIMAGES_train_10141.jpg;1
OPENIMAGES_train_65955.jpg;0
OPENIMAGES_train_36501.jpg;0
OPENIMAGES_train_52105.jpg;0
OPENIMAGES_train_42647.jpg;0
OPENIMAGES_train_08364.jpg;0
OPENIMAGES_train_62736.jpg;0
OPENIMAGES_train_18354.jpg;0
OPENIMAGES_train_12408.jpg;0
OPENIMAGES_train_30432.jpg;2
OPENIMAGES_train_21036.jpg;1
OPENIMAGES_train_10769.jpg;2
OPENIMAGES_train_24119.jpg;0
OPENIMAGES_train_48597.jpg;1
OPENIMAGES_train_06890.jpg;0
OPENIMAGES_train_04282.jpg;2
OPENIMAGES_train_28743.jpg;1
COCO_train_12199.jpg;2
OPENIMAGES_train_23835.jpg;0
COCO_train_03579.jpg;2
OPENIMAGES_train_18763.jpg;2
OPENIMAGES_train_57510.jpg;0
OPENIMAGES_train_44388.jpg;2
OPENIMAGES_train_52790.jpg;0
COCO_train_10414.jpg;2
OPENIMAGES_train_51112.jpg;0
COCO_train_02933.jpg;1
OPENIMAGES_train_04246.jpg;0
OPENIMAGES_train_11301.jpg;1
OPENIMAGES_train_00428.jpg;2
OPENIMAGES_train_31974.jpg;2
OPENIMAGES_train_15444.jpg;1
OPENIMAGES_train_28683.jpg;0
OPENIMAGES_train_56997.jpg;0
COCO_train_03744.jpg;0
OPENIMAGES_train_02724.jpg;2
OPENIMAGES_train_21110.jpg;0
OPENIMAGES_train_06628.jpg;0
OPENIMAGES_train_54398.jpg;0
OPENIMAGES_train_38142.jpg;0
OPENIMAGES_train_47297.jpg;12
OPENIMAGES_train_41682.jpg;2
OPENIMAGES_train_15968.jpg;2
COCO_train_12084.jpg;1
OPENIMAGES_train_30660.jpg;1
OPENIMAGES_train_39999.jpg;0
OPENIMAGES_train_29094.jpg;0
OPENIMAGES_train_55113.jpg;2
OPENIMAGES_train_24573.jpg;0
COCO_train_08743.jpg;2
OPENIMAGES_train_34203.jpg;0
OPENIMAGES_train_60453.jpg;0
OPENIMAGES_train_26968.jpg;0
OPENIMAGES_train_23665.jpg;2
OPENIMAGES_train_62449.jpg;2
OPENIMAGES_train_14641.jpg;0
OPENIMAGES_train_26440.jpg;0
OPENIMAGES_train_01851.jpg;0
OPENIMAGES_train_57604.jpg;0
OPENIMAGES_train_51859.jpg;1
OPENIMAGES_train_01209.jpg;0
OPENIMAGES_train_46893.jpg;2
OPENIMAGES_train_16856.jpg;2
OPENIMAGES_train_26217.jpg;1
OPENIMAGES_train_02376.jpg;1
OPENIMAGES_train_34427.jpg;2
OPENIMAGES_train_45551.jpg;1
OPENIMAGES_train_54634.jpg;0
OPENIMAGES_train_15855.jpg;0
OPENIMAGES_train_50613.jpg;1
OPENIMAGES_train_32875.jpg;2
OPENIMAGES_train_50625.jpg;0
OPENIMAGES_train_13698.jpg;2
OPENIMAGES_train_42265.jpg;2
OPENIMAGES_train_44584.jpg;1
OPENIMAGES_train_04081.jpg;0
OPENIMAGES_train_23413.jpg;1
OPENIMAGES_train_13004.jpg;1
OPENIMAGES_train_44345.jpg;2
OPENIMAGES_train_11791.jpg;2
COCO_train_02056.jpg;0
COCO_train_12131.jpg;2
OPENIMAGES_train_04920.jpg;1
OPENIMAGES_train_12940.jpg;0
COCO_train_02664.jpg;0
OPENIMAGES_train_06453.jpg;1
OPENIMAGES_train_27252.jpg;0
OPENIMAGES_train_21722.jpg;0
OPENIMAGES_train_20112.jpg;1
OPENIMAGES_train_65355.jpg;0
OPENIMAGES_train_53906.jpg;0
COCO_train_07501.jpg;2
OPENIMAGES_train_41133.jpg;0
COCO_train_06063.jpg;2
OPENIMAGES_train_56463.jpg;0
OPENIMAGES_train_63290.jpg;1
OPENIMAGES_train_13871.jpg;0
COCO_train_02734.jpg;0
OPENIMAGES_train_03453.jpg;2
COCO_train_08356.jpg;2
OPENIMAGES_train_52560.jpg;0
OPENIMAGES_train_58234.jpg;2
OPENIMAGES_train_06468.jpg;0
OPENIMAGES_train_20611.jpg;0
OPENIMAGES_train_26808.jpg;0
OPENIMAGES_train_46342.jpg;0
OPENIMAGES_train_07736.jpg;0
OPENIMAGES_train_08048.jpg;1
OPENIMAGES_train_45734.jpg;2
OPENIMAGES_train_12796.jpg;0
COCO_train_08011.jpg;2
OPENIMAGES_train_17196.jpg;1
OPENIMAGES_train_63029.jpg;1
OPENIMAGES_train_28723.jpg;12
OPENIMAGES_train_58097.jpg;1
OPENIMAGES_train_18396.jpg;0
OPENIMAGES_train_44946.jpg;0
OPENIMAGES_train_20163.jpg;0
OPENIMAGES_train_51669.jpg;0
OPENIMAGES_train_09890.jpg;2
COCO_train_11814.jpg;0
OPENIMAGES_train_09760.jpg;2
OPENIMAGES_train_44365.jpg;0
OPENIMAGES_train_18488.jpg;0
COCO_train_05154.jpg;0
OPENIMAGES_train_41268.jpg;2
OPENIMAGES_train_38315.jpg;0
OPENIMAGES_train_55169.jpg;0
OPENIMAGES_train_28467.jpg;1
OPENIMAGES_train_23091.jpg;1
COCO_train_04843.jpg;0
OPENIMAGES_train_42169.jpg;2
OPENIMAGES_train_02824.jpg;2
OPENIMAGES_train_13463.jpg;0
OPENIMAGES_train_44834.jpg;0
COCO_train_02219.jpg;2
OPENIMAGES_train_49826.jpg;1
OPENIMAGES_train_22720.jpg;2
OPENIMAGES_train_63316.jpg;1
COCO_train_01915.jpg;0
OPENIMAGES_train_35724.jpg;0
COCO_train_05490.jpg;1
OPENIMAGES_train_48012.jpg;0
OPENIMAGES_train_17351.jpg;0
OPENIMAGES_train_23144.jpg;2
OPENIMAGES_train_62987.jpg;0
OPENIMAGES_train_46424.jpg;2
OPENIMAGES_train_17720.jpg;0
COCO_train_05812.jpg;0
OPENIMAGES_train_64100.jpg;0
OPENIMAGES_train_53197.jpg;2
COCO_train_05505.jpg;0
OPENIMAGES_train_35903.jpg;2
OPENIMAGES_train_54720.jpg;0
OPENIMAGES_train_35679.jpg;2
OPENIMAGES_train_31881.jpg;0
COCO_train_02897.jpg;2
OPENIMAGES_train_14872.jpg;0
OPENIMAGES_train_09837.jpg;2
OPENIMAGES_train_51078.jpg;1
OPENIMAGES_train_13077.jpg;1
COCO_train_01180.jpg;1
OPENIMAGES_train_22701.jpg;0
COCO_train_08186.jpg;2
OPENIMAGES_train_46333.jpg;1
OPENIMAGES_train_60036.jpg;2
OPENIMAGES_train_61959.jpg;0
OPENIMAGES_train_05897.jpg;1
OPENIMAGES_train_56108.jpg;2
COCO_train_02207.jpg;2
OPENIMAGES_train_37326.jpg;2
OPENIMAGES_train_59733.jpg;0
OPENIMAGES_train_29051.jpg;1
OPENIMAGES_train_01077.jpg;0
COCO_train_04027.jpg;2
OPENIMAGES_train_24392.jpg;0
OPENIMAGES_train_15234.jpg;1
COCO_train_07726.jpg;1
OPENIMAGES_train_15622.jpg;0
OPENIMAGES_train_59883.jpg;0
OPENIMAGES_train_33938.jpg;2
OPENIMAGES_train_53063.jpg;0
OPENIMAGES_train_25400.jpg;0
OPENIMAGES_train_14081.jpg;0
OPENIMAGES_train_22289.jpg;2
OPENIMAGES_train_41394.jpg;2
OPENIMAGES_train_43888.jpg;0
OPENIMAGES_train_30042.jpg;0
OPENIMAGES_train_31898.jpg;2
OPENIMAGES_train_09528.jpg;0
OPENIMAGES_train_26526.jpg;0
OPENIMAGES_train_50210.jpg;2
OPENIMAGES_train_08757.jpg;2
COCO_train_03373.jpg;2
OPENIMAGES_train_56737.jpg;2
OPENIMAGES_train_56626.jpg;0
OPENIMAGES_train_64512.jpg;0
OPENIMAGES_train_28977.jpg;0
OPENIMAGES_train_13564.jpg;0
OPENIMAGES_train_21364.jpg;0
OPENIMAGES_train_56424.jpg;0
